,time,0.0,1.0,2.0,mean0,std0,mean1,std1,mean2,std2,posX,posY
13666,2023-07-05 17:50:50.657000+02:00,-71.27272727272727,-52.76190476190476,-69.0,-70.30909090909091,2.774585293018956,-58.26666666666667,3.5792081832294893,-62.94195121951219,2.114107761088417,4.5,2.5
13667,2023-07-05 17:50:50.757000+02:00,-70.9090909090909,-52.66666666666666,-69.0,-70.39818181818183,2.7192566274789813,-58.08,3.62363508357242,-63.07707317073171,2.2781254175709718,4.5,2.5
13668,2023-07-05 17:50:50.857000+02:00,-70.54545454545455,-52.57142857142857,-69.0,-70.48363636363636,2.653302385057258,-57.88571428571429,3.6538344670507192,-63.20780487804878,2.4250094127794832,4.5,2.5
13669,2023-07-05 17:50:50.957000+02:00,-70.18181818181819,-52.47619047619048,-69.0,-70.56545454545454,2.577061268741343,-57.68380952380952,3.6685190309794113,-63.33414634146341,2.5580157370833807,4.5,2.5
13670,2023-07-05 17:50:51.057000+02:00,-69.81818181818181,-52.38095238095238,-69.0,-70.64363636363636,2.490766904027168,-57.47428571428571,3.666187106000887,-63.456097560975614,2.6794787130946536,4.5,2.5
13671,2023-07-05 17:50:51.157000+02:00,-69.45454545454545,-52.285714285714285,-69.0,-70.71818181818182,2.394541084596094,-57.25714285714285,3.645059522826087,-63.57365853658536,2.791140772738855,4.5,2.5
13672,2023-07-05 17:50:51.257000+02:00,-69.0909090909091,-52.19047619047619,-69.0,-70.78909090909092,2.2883780345313207,-57.03238095238096,3.6029896093512654,-63.68682926829268,2.8943426881508385,4.5,2.5
13673,2023-07-05 17:50:51.357000+02:00,-68.72727272727273,-52.095238095238095,-69.0,-70.85636363636364,2.172115885658142,-56.8,3.537330525608722,-63.79560975609756,2.990140412308478,4.5,2.5
13674,2023-07-05 17:50:51.457000+02:00,-68.36363636363636,-53.0,-69.0,-70.92,2.045388179401574,-56.59090909090909,3.443697969355226,-63.9,3.0793804954992505,4.5,2.5
13675,2023-07-05 17:50:51.557000+02:00,-68.0,-54.0,-68.45454545454545,-70.97,1.9379245547610748,-56.41272727272727,3.3390077956652293,-63.9916715542522,3.14600324772316,4.5,2.5
13676,2023-07-05 17:50:51.657000+02:00,-68.0,-55.0,-67.9090909090909,-71.01,1.8519819907957096,-56.26545454545454,3.231849462437656,-64.0750146627566,3.1940825002750244,4.5,2.5
13677,2023-07-05 17:50:51.757000+02:00,-68.0,-56.0,-67.36363636363636,-71.04,1.788495134254511,-56.14909090909091,3.131011304322905,-64.15002932551319,3.2268836095182447,4.5,2.5
13678,2023-07-05 17:50:51.857000+02:00,-68.0,-57.0,-66.81818181818181,-71.06,1.74751734928967,-56.06363636363636,3.0454570727941546,-64.216715542522,3.2472249748558357,4.5,2.5
13679,2023-07-05 17:50:51.957000+02:00,-68.0,-58.0,-66.27272727272727,-71.07,1.7280520318682275,-56.00909090909091,2.9840284714363183,-64.275073313783,3.257622467556947,4.5,2.5
13680,2023-07-05 17:50:52.057000+02:00,-68.0,-59.0,-65.72727272727273,-71.07,1.7280520318682275,-55.98545454545454,2.954839753284773,-64.32510263929618,3.2603864752553697,4.5,2.5
13681,2023-07-05 17:50:52.157000+02:00,-68.0,-60.0,-65.18181818181819,-71.06,1.744595312511111,-55.99272727272727,2.964441007293489,-64.36680351906158,3.257688240727314,4.5,2.5
13682,2023-07-05 17:50:52.257000+02:00,-68.0,-61.0,-64.63636363636364,-71.04,1.7741742972686747,-56.03090909090909,3.01698853374683,-64.40017595307918,3.251604641195174,4.5,2.5
13683,2023-07-05 17:50:52.357000+02:00,-68.0,-62.0,-64.0909090909091,-71.01,1.813003075390248,-56.1,3.113752249779373,-64.42521994134898,3.2441464189258613,4.5,2.5
13684,2023-07-05 17:50:52.457000+02:00,-68.0,-63.0,-63.54545454545455,-70.97,1.8572638829650243,-56.19454545454545,3.249865035272617,-64.44193548387096,3.2372725479095665,4.5,2.5
13685,2023-07-05 17:50:52.557000+02:00,-68.19047619047619,-63.54545454545455,-63.0,-70.92380952380952,1.897475239926237,-56.29454545454545,3.397263621354569,-64.45032258064516,3.2328921878919075,4.5,2.5
13686,2023-07-05 17:50:52.657000+02:00,-68.38095238095238,-63.09090909090909,-63.0,-70.86742857142858,1.9306924986921168,-56.38,3.51377841794636,-64.46129032258064,3.2268977446699787,4.5,2.5
13687,2023-07-05 17:50:52.757000+02:00,-68.57142857142857,-62.63636363636363,-63.0,-70.81085714285715,1.9560428089287516,-56.45090909090909,3.604212254059777,-64.47483870967741,3.219147738829637,4.5,2.5
13688,2023-07-05 17:50:52.857000+02:00,-68.76190476190476,-62.18181818181818,-63.0,-70.75409523809523,1.973774141735242,-56.50727272727272,3.672088457960328,-64.49096774193548,3.209490240075224,4.5,2.5
13689,2023-07-05 17:50:52.957000+02:00,-68.95238095238095,-61.72727272727273,-63.0,-70.69714285714286,1.984035840886128,-56.54909090909091,3.720042792647504,-64.50967741935484,3.197761867919371,4.5,2.5
13690,2023-07-05 17:50:53.057000+02:00,-69.14285714285714,-61.27272727272727,-63.0,-70.64,1.9868887314086277,-56.57636363636363,3.750056192750485,-64.53096774193548,3.1837865943065213,4.5,2.5
