,time,0.0,1.0,2.0,mean0,std0,mean1,std1,mean2,std2,posX,posY
19,2023-07-05 17:28:04.957000+02:00,-74.42857142857143,-70.36363636363636,-73.63636363636364,-68.47343205574913,2.4835669109808287,-68.34772727272727,3.565087444207832,-70.5415909090909,4.207383411911171,0.5,0.5
20,2023-07-05 17:28:05.057000+02:00,-74.95238095238095,-70.18181818181819,-73.0909090909091,-68.61492450638792,2.6845277564139742,-68.25,3.455511458606277,-70.61761363636364,4.225706177324183,0.5,0.5
21,2023-07-05 17:28:05.157000+02:00,-75.47619047619048,-69.72727272727273,-72.54545454545455,-68.77439024390245,2.895122961883726,-68.15681818181818,3.36051562532673,-70.69375,4.232483527712118,0.5,0.5
22,2023-07-05 17:28:05.257000+02:00,-74.72727272727273,-69.45454545454545,-71.9090909090909,-68.92001108647449,3.0443724366637674,-68.07045454545455,3.278645742732191,-70.76772727272727,4.227080703461316,0.5,0.5
23,2023-07-05 17:28:05.357000+02:00,-73.45454545454545,-69.18181818181819,-71.81818181818181,-69.03869179600886,3.127271672990662,-67.99090909090908,3.209688131594365,-70.85318181818181,4.212513296973372,0.5,0.5
24,2023-07-05 17:28:05.457000+02:00,-72.18181818181819,-68.9090909090909,-71.72727272727273,-69.13043237250555,3.1650280022467725,-67.91818181818182,3.153204675329169,-70.95011363636362,4.186163305521145,0.5,0.5
25,2023-07-05 17:28:05.557000+02:00,-70.9090909090909,-68.63636363636364,-71.63636363636364,-69.19523281596453,3.1744686494407293,-67.85227272727272,3.1085256578005462,-71.05852272727273,4.145161139002735,0.5,0.5
26,2023-07-05 17:28:05.657000+02:00,-69.63636363636364,-68.36363636363636,-71.54545454545455,-69.23309312638581,3.170368109081724,-67.79318181818182,3.0747546793536342,-71.1784090909091,4.086283807180927,0.5,0.5
27,2023-07-05 17:28:05.757000+02:00,-68.36363636363636,-68.0909090909091,-71.45454545454545,-69.2440133037694,3.1665033036967767,-67.74090909090908,3.0507850924010973,-71.30977272727273,4.0058045601059575,0.5,0.5
28,2023-07-05 17:28:05.857000+02:00,-67.0909090909091,-67.81818181818181,-71.36363636363636,-69.22799334811529,3.175957382470374,-67.69545454545455,3.035325674382471,-71.45261363636362,3.899263802083824,0.5,0.5
29,2023-07-05 17:28:05.957000+02:00,-65.81818181818181,-67.54545454545455,-71.27272727272727,-69.18503325942349,3.210853538785996,-67.65681818181818,3.026931982755168,-71.60693181818182,3.761103782247864,0.5,0.5
30,2023-07-05 17:28:06.057000+02:00,-64.54545454545455,-67.27272727272727,-71.18181818181819,-69.11513303769401,3.281670684131484,-67.625,3.024039272200897,-71.77272727272728,3.584049687656964,0.5,0.5
31,2023-07-05 17:28:06.157000+02:00,-63.27272727272727,-66.27272727272727,-71.0909090909091,-69.01829268292683,3.3964067716109287,-67.59772727272727,3.03136723737384,-71.9375,3.3872210316151934,0.5,0.5
32,2023-07-05 17:28:06.257000+02:00,-62.23809523809524,-65.54545454545455,-71.18181818181819,-68.90046457607434,3.548313166442083,-67.56818181818183,3.045793739591052,-72.09204545454546,3.1983335533590025,0.5,0.5
33,2023-07-05 17:28:06.357000+02:00,-62.47619047619048,-64.81818181818181,-71.36363636363636,-68.7934668989547,3.676835227988594,-67.53636363636363,3.068187429848934,-72.23863636363637,3.0177259393964446,0.5,0.5
34,2023-07-05 17:28:06.457000+02:00,-62.71428571428572,-64.0909090909091,-71.54545454545455,-68.69729965156795,3.785424392419402,-67.50227272727274,3.099329507978303,-72.37727272727274,2.8462807025445334,0.5,0.5
35,2023-07-05 17:28:06.557000+02:00,-62.95238095238095,-63.36363636363636,-71.72727272727273,-68.61196283391405,3.87670634372022,-67.4659090909091,3.139896155975754,-72.50795454545455,2.6849451861594056,0.5,0.5
36,2023-07-05 17:28:06.657000+02:00,-63.19047619047619,-62.63636363636364,-71.9090909090909,-68.53745644599303,3.952720876846446,-67.42727272727274,3.190444516881568,-72.63068181818183,2.5347173538673915,0.5,0.5
37,2023-07-05 17:28:06.757000+02:00,-63.42857142857143,-61.90909090909091,-72.0909090909091,-68.47378048780487,4.015072734381933,-67.38636363636364,3.2514035960416283,-72.74545454545455,2.396618547446,0.5,0.5
38,2023-07-05 17:28:06.857000+02:00,-63.66666666666666,-61.18181818181818,-72.27272727272727,-68.42093495934958,4.065030246366402,-67.34318181818182,3.3230709263325333,-72.85227272727273,2.271648928327297,0.5,0.5
39,2023-07-05 17:28:06.957000+02:00,-63.90476190476191,-60.45454545454545,-72.45454545454545,-68.37891986062718,4.103591677018367,-67.29772727272727,3.40561516676849,-72.95113636363638,2.1607223010999688,0.5,0.5
40,2023-07-05 17:28:07.057000+02:00,-64.14285714285714,-59.72727272727273,-72.63636363636364,-68.34773519163763,4.131530620443142,-67.25,3.4990841292529056,-73.04204545454546,2.06458003694889,0.5,0.5
41,2023-07-05 17:28:07.157000+02:00,-64.38095238095238,-59.54545454545455,-72.81818181818181,-68.32738095238095,4.1494271747388005,-67.18863636363636,3.613177097671725,-73.125,1.983689317918304,0.5,0.5
42,2023-07-05 17:28:07.257000+02:00,-64.61904761904762,-60.09090909090909,-73.0,-68.3047619047619,4.16752816046774,-67.11590909090908,3.727129879575467,-73.18181818181817,1.9454305817315576,0.5,0.5
43,2023-07-05 17:28:07.357000+02:00,-64.85714285714286,-60.63636363636363,-73.0,-68.275,4.18825984348168,-67.03181818181818,3.835599632273563,-73.22045454545454,1.925491491156831,0.5,0.5
44,2023-07-05 17:28:07.457000+02:00,-65.0952380952381,-61.18181818181818,-73.0,-68.23809523809523,4.210102477116285,-66.93636363636364,3.933716547252192,-73.2409090909091,1.918508241207954,0.5,0.5
45,2023-07-05 17:28:07.557000+02:00,-65.33333333333333,-61.72727272727273,-73.0,-68.19404761904761,4.231528375790335,-66.82954545454545,4.01692686263917,-73.24318181818182,1.9181588946806547,0.5,0.5
46,2023-07-05 17:28:07.657000+02:00,-65.57142857142857,-62.27272727272727,-73.0,-68.14285714285714,4.251003352104255,-66.71136363636364,4.080815701755348,-73.22727272727272,1.9174531034419084,0.5,0.5
47,2023-07-05 17:28:07.757000+02:00,-65.80952380952381,-62.81818181818182,-73.0,-68.0845238095238,4.266982611953408,-66.58181818181819,4.120910451045878,-73.19318181818183,1.908834204075329,0.5,0.5
48,2023-07-05 17:28:07.857000+02:00,-66.04761904761905,-63.36363636363636,-73.0,-68.01904761904763,4.277901142634455,-66.44090909090909,4.132451594048745,-73.1409090909091,1.8840009637146395,0.5,0.5
49,2023-07-05 17:28:07.957000+02:00,-66.28571428571429,-63.90909090909091,-73.0,-67.94642857142858,4.282158417420054,-66.28863636363636,4.110101960107976,-73.07045454545455,1.8333270723659356,0.5,0.5
50,2023-07-05 17:28:08.057000+02:00,-66.52380952380952,-64.45454545454545,-73.0,-67.86666666666667,4.2780968551580765,-66.125,4.047539469551298,-72.98181818181817,1.7445704831845512,0.5,0.5
51,2023-07-05 17:28:08.157000+02:00,-66.76190476190476,-65.54545454545455,-73.0,-67.7797619047619,4.263972877414041,-65.96818181818182,3.9414312465453145,-72.875,1.5999162274106158,0.5,0.5
52,2023-07-05 17:28:08.257000+02:00,-67.36363636363636,-66.0909090909091,-72.9047619047619,-67.6948051948052,4.2367997175434775,-65.82954545454545,3.8329820545350377,-72.7612554112554,1.417298634876792,0.5,0.5
53,2023-07-05 17:28:08.357000+02:00,-67.72727272727273,-66.63636363636364,-72.80952380952381,-67.60584415584415,4.196635604251105,-65.70909090909092,3.7258909258530295,-72.65876623376623,1.2477498789625587,0.5,0.5
54,2023-07-05 17:28:08.457000+02:00,-68.0909090909091,-67.18181818181819,-72.71428571428571,-67.51287878787879,4.141958314164206,-65.60681818181818,3.624010924539591,-72.56753246753246,1.0938333720553548,0.5,0.5
55,2023-07-05 17:28:08.557000+02:00,-68.45454545454545,-67.72727272727273,-72.61904761904762,-67.41590909090908,4.071006797844623,-65.52272727272727,3.53133582339676,-72.48755411255411,0.9586643687753,0.5,0.5
56,2023-07-05 17:28:08.657000+02:00,-68.81818181818181,-68.27272727272727,-72.52380952380952,-67.31493506493507,3.9816961703357294,-65.45681818181819,3.451936660636804,-72.41883116883118,0.8457687856035815,0.5,0.5
57,2023-07-05 17:28:08.757000+02:00,-69.18181818181819,-68.81818181818181,-72.42857142857143,-67.2099567099567,3.8714939129922503,-65.4090909090909,3.3898368477892933,-72.36136363636362,0.7584863547233026,0.5,0.5
58,2023-07-05 17:28:08.857000+02:00,-69.54545454545455,-69.36363636363636,-72.33333333333333,-67.10097402597401,3.73723188436139,-65.37954545454545,3.3488231431596582,-72.31515151515151,0.6986813404036457,0.5,0.5
59,2023-07-05 17:28:08.957000+02:00,-69.9090909090909,-69.9090909090909,-72.23809523809524,-66.98798701298702,3.574806353989962,-65.36818181818181,3.332206845042448,-72.28019480519481,0.6650530408663424,0.5,0.5
60,2023-07-05 17:28:09.057000+02:00,-70.27272727272727,-70.45454545454545,-72.14285714285714,-66.87099567099567,3.3786693142253053,-65.375,3.342571696730734,-72.25649350649351,0.6521888246608433,0.5,0.5
61,2023-07-05 17:28:09.157000+02:00,-70.63636363636364,-69.81818181818181,-72.04761904761905,-66.75,3.140895949443124,-65.37727272727273,3.34563633336029,-72.24404761904762,0.6512826459251481,0.5,0.5
62,2023-07-05 17:28:09.257000+02:00,-70.45454545454545,-68.63636363636364,-71.95238095238095,-66.64318181818183,2.9280878469759744,-65.35681818181818,3.3224905766796806,-72.24512987012987,0.6507475170446326,0.5,0.5
63,2023-07-05 17:28:09.357000+02:00,-69.9090909090909,-67.45454545454545,-71.85714285714286,-66.55454545454546,2.765777446919655,-65.31363636363636,3.2824867433355447,-72.2461038961039,0.6501209402433075,0.5,0.5
64,2023-07-05 17:28:09.457000+02:00,-69.36363636363636,-66.27272727272727,-71.76190476190476,-66.4840909090909,2.6523222056419247,-65.24772727272726,3.234560372139773,-72.2469696969697,0.6494349669606049,0.5,0.5
65,2023-07-05 17:28:09.557000+02:00,-68.81818181818181,-65.0909090909091,-71.66666666666667,-66.43181818181817,2.582563664022028,-65.1590909090909,3.1875572617420933,-72.24772727272726,0.6487217048821443,0.5,0.5
66,2023-07-05 17:28:09.657000+02:00,-68.27272727272727,-63.90909090909091,-71.57142857142857,-66.39772727272728,2.5479459559225783,-65.04772727272726,3.150326172075504,-72.24837662337663,0.6480133396988623,0.5,0.5
67,2023-07-05 17:28:09.757000+02:00,-67.72727272727273,-62.72727272727273,-71.47619047619048,-66.38181818181818,2.5373208350179337,-64.91363636363636,3.1315679020099747,-72.24891774891775,0.6473421410839612,0.5,0.5
68,2023-07-05 17:28:09.857000+02:00,-67.18181818181819,-61.54545454545455,-71.38095238095238,-66.3840909090909,2.538012887380661,-64.75681818181819,3.139437195389164,-72.24935064935065,0.6467404526379176,0.5,0.5
69,2023-07-05 17:28:09.957000+02:00,-66.63636363636364,-60.36363636363636,-71.28571428571429,-66.40454545454546,2.536631726585394,-64.57727272727273,3.180955594032328,-72.24967532467532,0.6462406655586548,0.5,0.5
70,2023-07-05 17:28:10.057000+02:00,-66.0909090909091,-59.18181818181818,-71.19047619047619,-66.44318181818183,2.5192996490833752,-64.375,3.2613885097692368,-72.24989177489178,0.6458751758691333,0.5,0.5
71,2023-07-05 17:28:10.157000+02:00,-65.54545454545455,-58.19047619047619,-71.0952380952381,-66.5,2.471130532061589,-64.17294372294371,3.388681923015607,-72.25,0.6456763251798904,0.5,0.5
72,2023-07-05 17:28:10.257000+02:00,-65.54545454545455,-58.38095238095238,-71.36363636363636,-66.58268398268397,2.378465446559058,-63.99383116883117,3.501734249115465,-72.25454545454545,0.6385645041390376,0.5,0.5
73,2023-07-05 17:28:10.357000+02:00,-66.0909090909091,-58.57142857142857,-71.72727272727273,-66.67305194805195,2.2852857993137383,-63.83766233766234,3.6018902270029303,-72.26363636363637,0.6280578967972138,0.5,0.5
74,2023-07-05 17:28:10.457000+02:00,-66.63636363636364,-58.76190476190476,-72.0909090909091,-66.7711038961039,2.193368003516751,-63.704437229437225,3.689764563954489,-72.27727272727273,0.6179043100279215,0.5,0.5
75,2023-07-05 17:28:10.557000+02:00,-67.18181818181819,-58.95238095238095,-72.45454545454545,-66.87683982683983,2.104710849114436,-63.59415584415584,3.7653601769754537,-72.29545454545455,0.6119771697817894,0.5,0.5
76,2023-07-05 17:28:10.657000+02:00,-67.72727272727273,-59.142857142857146,-72.81818181818181,-66.99025974025975,2.0215626017885078,-63.506818181818176,3.8281385071133727,-72.31818181818181,0.6141375437305221,0.5,0.5
77,2023-07-05 17:28:10.757000+02:00,-68.27272727272727,-59.333333333333336,-73.18181818181819,-67.11136363636363,1.9464257312341169,-63.44242424242425,3.877054502243883,-72.34545454545454,0.62785542170627,0.5,0.5
78,2023-07-05 17:28:10.857000+02:00,-68.81818181818181,-59.523809523809526,-73.54545454545455,-67.24015151515152,1.8820214878268504,-63.400974025974016,3.910560946237756,-72.37727272727273,0.6557068933230925,0.5,0.5
79,2023-07-05 17:28:10.957000+02:00,-69.36363636363636,-59.71428571428572,-73.9090909090909,-67.37662337662337,1.8311938913062984,-63.38246753246752,3.926581077680323,-72.41363636363636,0.6990050249973552,0.5,0.5
80,2023-07-05 17:28:11.057000+02:00,-69.9090909090909,-59.90476190476191,-74.27272727272727,-67.52077922077922,1.7967383774775494,-63.38690476190476,3.9224427214956,-72.45454545454545,0.7577866284386824,0.5,0.5
81,2023-07-05 17:28:11.157000+02:00,-70.45454545454545,-60.095238095238095,-74.63636363636364,-67.67261904761905,1.7811602491765812,-63.40064935064935,3.9095789410748014,-72.5,0.8311381899483278,0.5,0.5
82,2023-07-05 17:28:11.257000+02:00,-70.76190476190476,-60.285714285714285,-75.36363636363636,-67.82619047619048,1.775941511978615,-63.40551948051948,3.905469483280404,-72.5590909090909,0.943963014574324,0.5,0.5
83,2023-07-05 17:28:11.357000+02:00,-70.52380952380952,-60.47619047619048,-75.72727272727273,-67.96785714285714,1.7589615882521366,-63.40151515151515,3.908462503301684,-72.62727272727273,1.0670905271941735,0.5,0.5
84,2023-07-05 17:28:11.457000+02:00,-70.28571428571429,-60.66666666666666,-76.0909090909091,-68.09761904761905,1.7328713710365415,-63.388636363636365,3.9168040134770346,-72.70454545454545,1.1985847830086611,0.5,0.5
85,2023-07-05 17:28:11.557000+02:00,-70.04761904761905,-60.85714285714285,-76.45454545454545,-68.2154761904762,1.7000489932507417,-63.36688311688312,3.928665838688419,-72.79090909090908,1.3368972239084342,0.5,0.5
86,2023-07-05 17:28:11.657000+02:00,-69.80952380952381,-61.04761904761905,-76.81818181818181,-68.32142857142858,1.6626936773052368,-63.33625541125541,3.9421667937778215,-72.88636363636364,1.4807761054649502,0.5,0.5
87,2023-07-05 17:28:11.757000+02:00,-69.57142857142857,-61.23809523809524,-77.18181818181819,-68.4154761904762,1.622885184799764,-63.29675324675325,3.955385621555128,-72.99090909090908,1.6291892238118593,0.5,0.5
88,2023-07-05 17:28:11.857000+02:00,-69.33333333333333,-61.42857142857143,-77.54545454545455,-68.49761904761905,1.5826164065842008,-63.24837662337662,3.9663648643209983,-73.10454545454546,1.7812651530956043,0.5,0.5
89,2023-07-05 17:28:11.957000+02:00,-69.0952380952381,-61.61904761904762,-77.9090909090909,-68.56785714285715,1.5438015281517434,-63.19112554112554,3.973105164955766,-73.22727272727272,1.9362504355236787,0.5,0.5
90,2023-07-05 17:28:12.057000+02:00,-68.85714285714286,-61.80952380952381,-78.27272727272727,-68.62619047619047,1.5082597173059629,-63.125,3.9735494415062873,-73.3590909090909,2.0934787731339304,0.5,0.5
91,2023-07-05 17:28:12.157000+02:00,-68.61904761904762,-62.36363636363637,-78.63636363636364,-68.67261904761905,1.4776741333039598,-63.04545454545455,3.955660295642292,-73.5,2.2523487902798163,0.5,0.5
92,2023-07-05 17:28:12.257000+02:00,-68.38095238095238,-62.72727272727273,-78.45454545454545,-68.69805194805194,1.4632513271136047,-62.96136363636364,3.924891903288992,-73.63874458874459,2.381946724225102,0.5,0.5
93,2023-07-05 17:28:12.357000+02:00,-68.14285714285714,-63.09090909090909,-77.9090909090909,-68.70844155844156,1.4576463696723996,-62.87272727272726,3.879542606115928,-73.76623376623377,2.47122542354354,0.5,0.5
94,2023-07-05 17:28:12.457000+02:00,-67.9047619047619,-63.45454545454545,-77.36363636363636,-68.70378787878789,1.4599637595577246,-62.77954545454545,3.817658418986829,-73.88246753246753,2.5291406662223017,0.5,0.5
95,2023-07-05 17:28:12.557000+02:00,-67.66666666666667,-63.81818181818182,-76.81818181818181,-68.68409090909091,1.4687012646590711,-62.68181818181819,3.7369357112670274,-73.98744588744589,2.562285228829313,0.5,0.5
96,2023-07-05 17:28:12.657000+02:00,-67.42857142857143,-64.18181818181819,-76.27272727272727,-68.64935064935065,1.4818242928109786,-62.57954545454545,3.634578235338326,-74.08116883116882,2.5759033175784234,0.5,0.5
97,2023-07-05 17:28:12.757000+02:00,-67.19047619047619,-64.54545454545455,-75.72727272727273,-68.59956709956711,1.4968512515061707,-62.47272727272726,3.507077126656468,-74.16363636363637,2.574442345710934,0.5,0.5
98,2023-07-05 17:28:12.857000+02:00,-66.95238095238095,-64.9090909090909,-75.18181818181819,-68.53474025974026,1.51092094070187,-62.36136363636364,3.349853323270457,-74.23484848484848,2.561881423265458,0.5,0.5
99,2023-07-05 17:28:12.957000+02:00,-66.71428571428571,-65.27272727272727,-74.63636363636364,-68.45487012987013,1.5208166413854576,-62.24545454545455,3.156635781216815,-74.29480519480519,2.541938586145886,0.5,0.5
100,2023-07-05 17:28:13.057000+02:00,-66.47619047619048,-65.63636363636364,-74.0909090909091,-68.3599567099567,1.522924592815989,-62.125,2.9182816675858474,-74.3435064935065,2.518202654707447,0.5,0.5
101,2023-07-05 17:28:13.157000+02:00,-66.23809523809524,-66.36363636363636,-73.54545454545455,-68.25,1.5130993984105412,-62.03863636363637,2.7298022488321663,-74.38095238095238,2.4942093951379958,0.5,0.5
102,2023-07-05 17:28:13.257000+02:00,-66.9090909090909,-66.72727272727273,-73.04761904761905,-68.16136363636363,1.4842168108253162,-61.990909090909085,2.626214895781113,-74.40833333333333,2.472785047201988,0.5,0.5
103,2023-07-05 17:28:13.357000+02:00,-67.81818181818181,-67.0909090909091,-73.0952380952381,-68.1090909090909,1.4576676816922958,-61.98181818181818,2.607378850714159,-74.43928571428572,2.447653475767343,0.5,0.5
104,2023-07-05 17:28:13.457000+02:00,-68.72727272727273,-67.45454545454545,-73.14285714285714,-68.09318181818182,1.4470584507502904,-62.01136363636364,2.663343185348468,-74.47380952380954,2.418486369716549,0.5,0.5
105,2023-07-05 17:28:13.557000+02:00,-69.63636363636364,-67.81818181818181,-73.19047619047619,-68.11363636363636,1.4632611788390653,-62.07954545454545,2.7766982180538897,-74.51190476190477,2.384903481555571,0.5,0.5
106,2023-07-05 17:28:13.657000+02:00,-70.54545454545455,-68.18181818181819,-73.23809523809524,-68.17045454545453,1.5128805547362456,-62.18636363636364,2.927001430889304,-74.55357142857142,2.3464625097063823,0.5,0.5
107,2023-07-05 17:28:13.757000+02:00,-71.45454545454545,-68.54545454545455,-73.28571428571429,-68.26363636363637,1.5973136444305982,-62.33181818181818,3.094351061723615,-74.59880952380954,2.3026456070056325,0.5,0.5
108,2023-07-05 17:28:13.857000+02:00,-72.36363636363636,-68.9090909090909,-73.33333333333333,-68.39318181818183,1.713247124677653,-62.51590909090909,3.2609260187172824,-74.64761904761905,2.2528410864965767,0.5,0.5
109,2023-07-05 17:28:13.957000+02:00,-73.27272727272727,-69.27272727272727,-73.38095238095238,-68.5590909090909,1.854280794710042,-62.73863636363636,3.410954893038064,-74.7,2.196318106243504,0.5,0.5
110,2023-07-05 17:28:14.057000+02:00,-74.18181818181819,-69.63636363636364,-73.42857142857143,-68.76136363636364,2.012668235411369,-63.0,3.529891281630671,-74.75595238095238,2.132190773046795,0.5,0.5
111,2023-07-05 17:28:14.157000+02:00,-75.0909090909091,-70.45454545454545,-73.47619047619048,-69.0,2.180482688421354,-63.30660173160173,3.632558290889943,-74.81547619047618,2.0593657245413173,0.5,0.5
112,2023-07-05 17:28:14.257000+02:00,-75.27272727272727,-70.9090909090909,-73.52380952380952,-69.24318181818182,2.323091511704738,-63.6198051948052,3.735607160774638,-74.86948051948052,1.9938048035697824,0.5,0.5
113,2023-07-05 17:28:14.357000+02:00,-74.54545454545455,-71.36363636363636,-73.57142857142857,-69.45454545454547,2.411849497550914,-63.93961038961038,3.838487528195986,-74.9155844155844,1.9398750453795843,0.5,0.5
114,2023-07-05 17:28:14.457000+02:00,-73.81818181818181,-71.81818181818181,-73.61904761904762,-69.6340909090909,2.4634425188239004,-64.26601731601731,3.940672422719835,-74.95378787878788,1.8974026056332232,0.5,0.5
115,2023-07-05 17:28:14.557000+02:00,-73.0909090909091,-72.27272727272727,-73.66666666666667,-69.78181818181818,2.489652582226796,-64.59902597402598,4.041654741270602,-74.98409090909091,1.865881702906598,0.5,0.5
116,2023-07-05 17:28:14.657000+02:00,-72.36363636363636,-72.72727272727273,-73.71428571428571,-69.89772727272728,2.499454610419334,-64.93863636363636,4.140943646809311,-75.00649350649351,1.84446667038497,0.5,0.5
117,2023-07-05 17:28:14.757000+02:00,-71.63636363636364,-73.18181818181819,-73.76190476190476,-69.98181818181817,2.4999643115278367,-65.28484848484848,4.238060962845727,-75.02099567099567,1.8319905330901671,0.5,0.5
118,2023-07-05 17:28:14.857000+02:00,-70.9090909090909,-73.63636363636364,-73.80952380952381,-70.0340909090909,2.4968674137956413,-65.63766233766235,4.332537596839137,-75.02759740259741,1.8270059742195075,0.5,0.5
119,2023-07-05 17:28:14.957000+02:00,-70.18181818181819,-74.0909090909091,-73.85714285714286,-70.05454545454546,2.494584426175124,-65.99707792207792,4.423909996560479,-75.0262987012987,1.8278397082662108,0.5,0.5
120,2023-07-05 17:28:15.057000+02:00,-69.45454545454545,-74.54545454545455,-73.9047619047619,-70.04318181818182,2.4962987195880157,-66.36309523809524,4.511716621580281,-75.01709956709956,1.8326491396315616,0.5,0.5
121,2023-07-05 17:28:15.157000+02:00,-68.72727272727272,-74.80952380952381,-73.95238095238095,-70.0,2.503928167830829,-66.73095238095239,4.586801733097901,-75.0,1.8394709521091133,0.5,0.5
122,2023-07-05 17:28:15.257000+02:00,-68.45454545454545,-74.61904761904762,-73.81818181818181,-69.94231601731602,2.5124889474339422,-67.08928571428572,4.6300470637279245,-74.96136363636364,1.8478486037204347,0.5,0.5
123,2023-07-05 17:28:15.357000+02:00,-68.9090909090909,-74.42857142857143,-73.63636363636364,-69.90194805194805,2.515876073387915,-67.43809523809523,4.644603870644084,-74.9090909090909,1.8551863875701136,0.5,0.5
124,2023-07-05 17:28:15.457000+02:00,-69.36363636363636,-74.23809523809524,-73.45454545454545,-69.8788961038961,2.51649385469719,-67.77738095238095,4.632949502893776,-74.84318181818182,1.858950577309384,0.5,0.5
125,2023-07-05 17:28:15.557000+02:00,-69.81818181818181,-74.04761904761905,-73.27272727272727,-69.87316017316017,2.5163608963429667,-68.10714285714286,4.597047817115713,-74.76363636363637,1.8563054584202163,0.5,0.5
126,2023-07-05 17:28:15.657000+02:00,-70.27272727272727,-73.85714285714286,-73.0909090909091,-69.88474025974025,2.5171262338545186,-68.42738095238096,4.538452867409441,-74.67045454545455,1.8440373327469324,0.5,0.5
127,2023-07-05 17:28:15.757000+02:00,-70.72727272727273,-73.66666666666667,-72.9090909090909,-69.91363636363636,2.5200699622013203,-68.73809523809523,4.458374930393791,-74.56363636363636,1.818406764491499,0.5,0.5
128,2023-07-05 17:28:15.857000+02:00,-71.18181818181819,-73.47619047619048,-72.72727272727273,-69.95984848484848,2.5260969339679877,-69.03928571428573,4.357719215910591,-74.44318181818181,1.7748827561097933,0.5,0.5
