,time,0.0,1.0,2.0,mean0,std0,mean1,std1,mean2,std2,posX,posY
37,2023-07-05 17:28:08.757000+02:00,-69.18181818181819,-68.81818181818181,-72.42857142857143,-67.69312638580931,3.5804080812551677,-66.11818181818181,3.645992644215773,-72.76666666666667,1.95348293581038,0.5,0.5
38,2023-07-05 17:28:08.857000+02:00,-69.54545454545455,-69.36363636363636,-72.33333333333333,-67.75587583148558,3.57931127586969,-66.22575757575757,3.644924117378916,-72.8388888888889,1.8517208805724907,0.5,0.5
39,2023-07-05 17:28:08.957000+02:00,-69.9090909090909,-69.9090909090909,-72.23809523809524,-67.8279379157428,3.578396403304649,-66.3530303030303,3.6378691670245824,-72.90119047619048,1.764073915143215,0.5,0.5
40,2023-07-05 17:28:09.057000+02:00,-70.27272727272727,-70.45454545454545,-72.14285714285714,-67.90931263858093,3.5775374081554414,-66.5,3.6221795786302646,-72.95357142857144,1.6914370901682771,0.5,0.5
41,2023-07-05 17:28:09.157000+02:00,-70.63636363636364,-69.81818181818181,-72.04761904761905,-68.0,3.576534125507396,-66.63030303030304,3.598098619556158,-72.99603174603175,1.634283276072664,0.5,0.5
42,2023-07-05 17:28:09.257000+02:00,-70.45454545454545,-68.63636363636364,-71.95238095238095,-68.08217893217893,3.575320908210698,-66.72424242424242,3.5752165025503726,-73.01645021645022,1.612971530943563,0.5,0.5
43,2023-07-05 17:28:09.357000+02:00,-69.9090909090909,-67.45454545454545,-71.85714285714286,-68.14653679653681,3.572830415671904,-66.78181818181818,3.558377932274057,-73.02316017316018,1.607190928061623,0.5,0.5
44,2023-07-05 17:28:09.457000+02:00,-69.36363636363636,-66.27272727272727,-71.76190476190476,-68.19307359307359,3.570150114584465,-66.8030303030303,3.5513627303301107,-73.01616161616161,1.611824254169387,0.5,0.5
45,2023-07-05 17:28:09.557000+02:00,-68.81818181818181,-65.0909090909091,-71.66666666666667,-68.22178932178932,3.568098721100517,-66.7878787878788,3.556781978644517,-72.99545454545454,1.621176668658497,0.5,0.5
46,2023-07-05 17:28:09.657000+02:00,-68.27272727272727,-63.90909090909091,-71.57142857142857,-68.232683982684,3.567224995693409,-66.73636363636363,3.5759895635661345,-72.96103896103895,1.6292383227879252,0.5,0.5
47,2023-07-05 17:28:09.757000+02:00,-67.72727272727273,-62.72727272727273,-71.47619047619048,-68.22575757575757,3.567805785341972,-66.64848484848486,3.6090447873331297,-72.91291486291486,1.6297508026937602,0.5,0.5
48,2023-07-05 17:28:09.857000+02:00,-67.18181818181819,-61.54545454545455,-71.38095238095238,-68.2010101010101,3.569844775561569,-66.52424242424243,3.654744249691547,-72.85108225108225,1.616037353412155,0.5,0.5
49,2023-07-05 17:28:09.957000+02:00,-66.63636363636364,-60.36363636363636,-71.28571428571429,-68.15844155844157,3.573072698797885,-66.36363636363636,3.71071899975835,-72.77554112554114,1.5805348604288243,0.5,0.5
50,2023-07-05 17:28:10.057000+02:00,-66.0909090909091,-59.18181818181818,-71.19047619047619,-68.09805194805195,3.5769490060173,-66.16666666666667,3.773573397856329,-72.6862914862915,1.513832212145174,0.5,0.5
51,2023-07-05 17:28:10.157000+02:00,-65.54545454545455,-58.19047619047619,-71.0952380952381,-68.01984126984127,3.5806642715614387,-65.93953823953824,3.83723122906106,-72.58333333333333,1.402598223513698,0.5,0.5
52,2023-07-05 17:28:10.257000+02:00,-65.54545454545455,-58.38095238095238,-71.36363636363636,-67.93290043290044,3.5762834506215797,-65.71861471861472,3.8849693741904594,-72.48181818181818,1.256914829500235,0.5,0.5
53,2023-07-05 17:28:10.357000+02:00,-66.0909090909091,-58.57142857142857,-71.72727272727273,-67.84632034632035,3.5565651886383574,-65.50389610389611,3.9184512650336942,-72.39545454545454,1.117892484510695,0.5,0.5
54,2023-07-05 17:28:10.457000+02:00,-66.63636363636364,-58.76190476190476,-72.0909090909091,-67.76010101010101,3.521390296589471,-65.2953823953824,3.939086435583605,-72.32424242424241,0.9895500075397066,0.5,0.5
55,2023-07-05 17:28:10.557000+02:00,-67.18181818181819,-58.95238095238095,-72.45454545454545,-67.67424242424242,3.47042918015852,-65.09307359307358,3.948090122721613,-72.26818181818182,0.8771500724462965,0.5,0.5
56,2023-07-05 17:28:10.657000+02:00,-67.72727272727273,-59.142857142857146,-72.81818181818181,-67.58874458874459,3.403115734641332,-64.8969696969697,3.946526332536792,-72.22727272727273,0.7872817008638555,0.5,0.5
57,2023-07-05 17:28:10.757000+02:00,-68.27272727272727,-59.333333333333336,-73.18181818181819,-67.5036075036075,3.318601572202273,-64.70707070707071,3.935339784805936,-72.20151515151515,0.7270824677149489,0.5,0.5
58,2023-07-05 17:28:10.857000+02:00,-68.81818181818181,-59.523809523809526,-73.54545454545455,-67.41883116883118,3.2156818441664856,-64.52337662337662,3.915380176699208,-72.19090909090909,0.7019115506124736,0.5,0.5
59,2023-07-05 17:28:10.957000+02:00,-69.36363636363636,-59.71428571428572,-73.9090909090909,-67.33441558441558,3.09267648588497,-64.34588744588744,3.8874210239030313,-72.19545454545454,0.7122378187385221,0.5,0.5
60,2023-07-05 17:28:11.057000+02:00,-69.9090909090909,-59.90476190476191,-74.27272727272727,-67.25036075036074,2.947236185076113,-64.17460317460318,3.852174603180646,-72.21515151515152,0.752618308956593,0.5,0.5
61,2023-07-05 17:28:11.157000+02:00,-70.45454545454545,-60.095238095238095,-74.63636363636364,-67.16666666666667,2.7760113737011287,-64.01406926406926,3.817396648915065,-72.25,0.8140704155809798,0.5,0.5
62,2023-07-05 17:28:11.257000+02:00,-70.76190476190476,-60.285714285714285,-75.36363636363636,-67.1005772005772,2.6366678173833,-63.86125541125541,3.7792458188143256,-72.30757575757576,0.9064696109128,0.5,0.5
63,2023-07-05 17:28:11.357000+02:00,-70.52380952380952,-60.47619047619048,-75.72727272727273,-67.0517316017316,2.5424246634474805,-63.716161616161614,3.738408939277972,-72.37272727272726,1.0057435053615758,0.5,0.5
64,2023-07-05 17:28:11.457000+02:00,-70.28571428571429,-60.66666666666666,-76.0909090909091,-67.02012987012986,2.488796600169017,-63.57878787878788,3.6955470103152863,-72.44545454545454,1.1105853473178635,0.5,0.5
65,2023-07-05 17:28:11.557000+02:00,-70.04761904761905,-60.85714285714285,-76.45454545454545,-67.005772005772,2.468382117373821,-63.44913419913419,3.651298048971423,-72.52575757575758,1.219904526860167,0.5,0.5
66,2023-07-05 17:28:11.657000+02:00,-69.80952380952381,-61.04761904761905,-76.81818181818181,-67.008658008658,2.4716090225964287,-63.32720057720057,3.60627876215424,-72.61363636363636,1.3327835481616352,0.5,0.5
67,2023-07-05 17:28:11.757000+02:00,-69.57142857142857,-61.23809523809524,-77.18181818181819,-67.02878787878788,2.4876976367748,-63.21298701298701,3.5610851091709765,-72.70909090909092,1.448438705678344,0.5,0.5
68,2023-07-05 17:28:11.857000+02:00,-69.33333333333333,-61.42857142857143,-77.54545454545455,-67.06616161616162,2.50542798983014,-63.1064935064935,3.516291791702799,-72.8121212121212,1.5661880585559236,0.5,0.5
69,2023-07-05 17:28:11.957000+02:00,-69.0952380952381,-61.61904761904762,-77.9090909090909,-67.12077922077923,2.5134678189568067,-63.00772005772005,3.4724507010718844,-72.92272727272727,1.6854265737951872,0.5,0.5
70,2023-07-05 17:28:12.057000+02:00,-68.85714285714286,-61.80952380952381,-78.27272727272727,-67.1926406926407,2.5001916040644234,-62.91666666666666,3.430088359080545,-73.0409090909091,1.805607181841358,0.5,0.5
71,2023-07-05 17:28:12.157000+02:00,-68.61904761904762,-62.36363636363637,-78.63636363636364,-67.28174603174604,2.452943769963897,-62.85151515151515,3.402274611630588,-73.16666666666667,1.9262263710119532,0.5,0.5
72,2023-07-05 17:28:12.257000+02:00,-68.38095238095238,-62.72727272727273,-78.45454545454545,-67.38412698412698,2.365500573687686,-62.80454545454545,3.383856582837569,-73.2878787878788,2.0254776786602307,0.5,0.5
73,2023-07-05 17:28:12.357000+02:00,-68.14285714285714,-63.09090909090909,-77.9090909090909,-67.47857142857143,2.277720501839624,-62.77575757575757,3.373767660082622,-73.3969696969697,2.095151273829389,0.5,0.5
74,2023-07-05 17:28:12.457000+02:00,-67.9047619047619,-63.45454545454545,-77.36363636363636,-67.56507936507937,2.1906071945012857,-62.76515151515151,3.370561904053207,-73.4939393939394,2.142120055165673,0.5,0.5
75,2023-07-05 17:28:12.557000+02:00,-67.66666666666667,-63.81818181818182,-76.81818181818181,-67.64365079365079,2.105238656004944,-62.77272727272727,3.372440173165608,-73.57878787878788,2.171578907642669,0.5,0.5
76,2023-07-05 17:28:12.657000+02:00,-67.42857142857143,-64.18181818181819,-76.27272727272727,-67.71428571428572,2.022776643800768,-62.79848484848484,3.377279382347951,-73.65151515151516,2.1877223210635264,0.5,0.5
77,2023-07-05 17:28:12.757000+02:00,-67.19047619047619,-64.54545454545455,-75.72727272727273,-67.77698412698413,1.944470908441791,-62.84242424242424,3.3826576325448827,-73.71212121212122,2.194115785971377,0.5,0.5
78,2023-07-05 17:28:12.857000+02:00,-66.95238095238095,-64.9090909090909,-75.18181818181819,-67.83174603174604,1.87165470391705,-62.90454545454545,3.385867795042119,-73.76060606060607,2.19391148366277,0.5,0.5
79,2023-07-05 17:28:12.957000+02:00,-66.71428571428571,-65.27272727272727,-74.63636363636364,-67.87857142857143,1.8057269753985368,-62.98484848484848,3.383912121029358,-73.7969696969697,2.18997494944466,0.5,0.5
80,2023-07-05 17:28:13.057000+02:00,-66.47619047619048,-65.63636363636364,-74.0909090909091,-67.91746031746031,1.7481162502631136,-63.083333333333336,3.3734697477186897,-73.82121212121213,2.184954557584775,0.5,0.5
81,2023-07-05 17:28:13.157000+02:00,-66.23809523809524,-66.36363636363636,-73.54545454545455,-67.9484126984127,1.7002223719626377,-63.1969696969697,3.367105578054256,-73.83333333333333,2.1813101168587576,0.5,0.5
82,2023-07-05 17:28:13.257000+02:00,-66.9090909090909,-66.72727272727273,-73.04761904761905,-67.98658008658009,1.649153474228851,-63.30757575757576,3.372340140601353,-73.83412698412698,2.181010419041735,0.5,0.5
83,2023-07-05 17:28:13.357000+02:00,-67.81818181818181,-67.0909090909091,-73.0952380952381,-68.03593073593073,1.5974109090058066,-63.41515151515151,3.3885947482602456,-73.8357142857143,2.1804276451294573,0.5,0.5
84,2023-07-05 17:28:13.457000+02:00,-68.72727272727273,-67.45454545454545,-73.14285714285714,-68.09646464646465,1.5522645808183666,-63.519696969696966,3.415183019152494,-73.83809523809525,2.1795774382098423,0.5,0.5
85,2023-07-05 17:28:13.557000+02:00,-69.63636363636364,-67.81818181818181,-73.19047619047619,-68.16818181818182,1.521539070749769,-63.621212121212125,3.451334539164941,-73.84126984126985,2.178474481228455,0.5,0.5
86,2023-07-05 17:28:13.657000+02:00,-70.54545454545455,-68.18181818181819,-73.23809523809524,-68.25108225108225,1.5131387110514818,-63.71969696969697,3.4962198867729133,-73.8452380952381,2.177132512687128,0.5,0.5
87,2023-07-05 17:28:13.757000+02:00,-71.45454545454545,-68.54545454545455,-73.28571428571429,-68.34516594516595,1.5341071557656896,-63.81515151515151,3.548974950363172,-73.85,2.175564339806903,0.5,0.5
88,2023-07-05 17:28:13.857000+02:00,-72.36363636363636,-68.9090909090909,-73.33333333333333,-68.45043290043289,1.5894787334555422,-63.90757575757576,3.608722922806671,-73.85555555555557,2.173781849385372,0.5,0.5
89,2023-07-05 17:28:13.957000+02:00,-73.27272727272727,-69.27272727272727,-73.38095238095238,-68.56688311688312,1.681479338386439,-63.9969696969697,3.6745929297959,-73.86190476190477,2.171796016554296,0.5,0.5
90,2023-07-05 17:28:14.057000+02:00,-74.18181818181819,-69.63636363636364,-73.42857142857143,-68.6945165945166,1.8095365122451816,-64.08333333333333,3.745734809564139,-73.86904761904763,2.16961691162147,0.5,0.5
91,2023-07-05 17:28:14.157000+02:00,-75.0909090909091,-70.45454545454545,-73.47619047619048,-68.83333333333333,1.9710341612049045,-64.16515151515152,3.830860679311122,-73.87698412698413,2.167253705160829,0.5,0.5
92,2023-07-05 17:28:14.257000+02:00,-75.27272727272727,-70.9090909090909,-73.52380952380952,-68.96515151515152,2.129202872064511,-64.24545454545455,3.921343986184685,-73.8873015873016,2.164017990703309,0.5,0.5
93,2023-07-05 17:28:14.357000+02:00,-74.54545454545455,-71.36363636363636,-73.57142857142857,-69.07878787878788,2.2410251588077683,-64.32424242424241,4.016531506345061,-73.9,2.159817764691527,0.5,0.5
94,2023-07-05 17:28:14.457000+02:00,-73.81818181818181,-71.81818181818181,-73.61904761904762,-69.17424242424244,2.3188567031705394,-64.40151515151516,4.115811016549844,-73.91507936507938,2.154551062057972,0.5,0.5
95,2023-07-05 17:28:14.557000+02:00,-73.0909090909091,-72.27272727272727,-73.66666666666667,-69.25151515151515,2.3711283796255374,-64.47727272727273,4.218613080993338,-73.93253968253968,2.148105374442256,0.5,0.5
96,2023-07-05 17:28:14.657000+02:00,-72.36363636363636,-72.72727272727273,-73.71428571428571,-69.31060606060606,2.404095214759689,-64.55151515151515,4.324411181316279,-73.95238095238096,2.1403569275365264,0.5,0.5
97,2023-07-05 17:28:14.757000+02:00,-71.63636363636364,-73.18181818181819,-73.76190476190476,-69.35151515151514,2.422678525567556,-64.62424242424241,4.432720636853858,-73.97460317460317,2.131169786770725,0.5,0.5
98,2023-07-05 17:28:14.857000+02:00,-70.9090909090909,-73.63636363636364,-73.80952380952381,-69.37424242424244,2.4309109022746003,-64.69545454545455,4.543096693225446,-73.99920634920635,2.1203947524846334,0.5,0.5
99,2023-07-05 17:28:14.957000+02:00,-70.18181818181819,-74.0909090909091,-73.85714285714286,-69.37878787878789,2.432182590666429,-64.76515151515152,4.655132083552986,-74.0261904761905,2.10786799501076,0.5,0.5
100,2023-07-05 17:28:15.057000+02:00,-69.45454545454545,-74.54545454545455,-73.9047619047619,-69.36515151515151,2.429377655018772,-64.83333333333333,4.768454296962957,-74.05555555555556,2.093409365650488,0.5,0.5
101,2023-07-05 17:28:15.157000+02:00,-68.72727272727272,-74.80952380952381,-73.95238095238095,-69.33333333333333,2.42494395161796,-64.91652236652236,4.898653678129771,-74.0873015873016,2.0768202998176104,0.5,0.5
102,2023-07-05 17:28:15.257000+02:00,-68.45454545454545,-74.61904761904762,-73.81818181818181,-69.3,2.423015776683281,-65.01623376623377,5.034654313021843,-74.11839826839827,2.058196882515288,0.5,0.5
103,2023-07-05 17:28:15.357000+02:00,-68.9090909090909,-74.42857142857143,-73.63636363636364,-69.28333333333333,2.422194247219254,-65.13246753246753,5.17057027003016,-74.14805194805196,2.0377813247939978,0.5,0.5
104,2023-07-05 17:28:15.457000+02:00,-69.36363636363636,-74.23809523809524,-73.45454545454545,-69.28333333333333,2.422194247219254,-65.26522366522367,5.300955830524359,-74.17626262626261,2.015785640901193,0.5,0.5
105,2023-07-05 17:28:15.557000+02:00,-69.81818181818181,-74.04761904761905,-73.27272727272727,-69.3,2.42237977822584,-65.41450216450217,5.420724307682557,-74.2030303030303,1.9924239006680249,0.5,0.5
106,2023-07-05 17:28:15.657000+02:00,-70.27272727272727,-73.85714285714286,-73.0909090909091,-69.33333333333333,2.421764820950924,-65.58030303030303,5.525033004526354,-74.22835497835499,1.9679139456997785,0.5,0.5
107,2023-07-05 17:28:15.757000+02:00,-70.72727272727273,-73.66666666666667,-72.9090909090909,-69.38333333333334,2.419011502818648,-65.76262626262626,5.6091456518131855,-74.25223665223665,1.9424790239023364,0.5,0.5
108,2023-07-05 17:28:15.857000+02:00,-71.18181818181819,-73.47619047619048,-72.72727272727273,-69.45,2.4124205247876174,-65.96147186147186,5.668274096732873,-74.27467532467533,1.916349339656012,0.5,0.5
109,2023-07-05 17:28:15.957000+02:00,-71.63636363636364,-73.28571428571429,-72.54545454545455,-69.53333333333333,2.399906651481009,-66.17683982683982,5.697392067835889,-74.29567099567099,1.889763504274714,0.5,0.5
110,2023-07-05 17:28:16.057000+02:00,-72.0909090909091,-73.0952380952381,-72.36363636363636,-69.63333333333334,2.378948896596522,-66.40873015873017,5.691003642872536,-74.31522366522366,1.8629698572450013,0.5,0.5
111,2023-07-05 17:28:16.157000+02:00,-72.54545454545455,-72.9047619047619,-72.18181818181819,-69.75,2.346499389127896,-66.65396825396826,5.6477294854155335,-74.33333333333333,1.8362276128813608,0.5,0.5
112,2023-07-05 17:28:16.257000+02:00,-72.81818181818181,-72.71428571428571,-72.54545454545455,-69.87121212121211,2.313232011848623,-66.89285714285715,5.59475334440037,-74.3530303030303,1.8099831966800115,0.5,0.5
113,2023-07-05 17:28:16.357000+02:00,-72.63636363636364,-72.52380952380952,-73.0909090909091,-69.98030303030303,2.2861143869088982,-67.12539682539682,5.532632932997303,-74.37575757575759,1.784840431245346,0.5,0.5
114,2023-07-05 17:28:16.457000+02:00,-72.45454545454545,-72.33333333333333,-73.63636363636364,-70.07727272727271,2.265169496361814,-67.3515873015873,5.461880967351287,-74.40151515151517,1.7623175716230943,0.5,0.5
115,2023-07-05 17:28:16.557000+02:00,-72.27272727272727,-72.14285714285714,-74.18181818181819,-70.16212121212122,2.250171314386297,-67.57142857142858,5.38297105718836,-74.43030303030304,1.7439866729563338,0.5,0.5
116,2023-07-05 17:28:16.657000+02:00,-72.0909090909091,-71.95238095238095,-74.72727272727273,-70.23484848484848,2.240639156188334,-67.78492063492064,5.296342618014368,-74.4621212121212,1.7314459217082256,0.5,0.5
117,2023-07-05 17:28:16.757000+02:00,-71.9090909090909,-71.76190476190476,-75.27272727272727,-70.29545454545455,2.235841131054399,-67.99206349206348,5.202404997219116,-74.4969696969697,1.7262746954775312,0.5,0.5
118,2023-07-05 17:28:16.857000+02:00,-71.72727272727273,-71.57142857142857,-75.81818181818181,-70.34393939393938,2.2348050762405696,-68.19285714285715,5.101540962345612,-74.5348484848485,1.729972897612341,0.5,0.5
119,2023-07-05 17:28:16.957000+02:00,-71.54545454545455,-71.38095238095238,-76.36363636363636,-70.38030303030304,2.2363339240962854,-68.3873015873016,4.994109666835114,-74.57575757575758,1.743890287234621,0.5,0.5
120,2023-07-05 17:28:17.057000+02:00,-71.36363636363636,-71.19047619047619,-76.9090909090909,-70.40454545454546,2.239021493515533,-68.57539682539684,4.880449183572467,-74.61969696969696,1.769155805386667,0.5,0.5
121,2023-07-05 17:28:17.157000+02:00,-71.18181818181819,-70.9090909090909,-77.45454545454545,-70.41666666666667,2.241264228300896,-68.7556277056277,4.760167201786389,-74.66666666666667,1.8066193851656924,0.5,0.5
122,2023-07-05 17:28:17.257000+02:00,-70.54545454545455,-70.81818181818181,-77.18181818181819,-70.41305916305916,2.240873283361789,-68.93116883116883,4.635087497519107,-74.69696969696969,1.833555712665612,0.5,0.5
123,2023-07-05 17:28:17.357000+02:00,-70.0909090909091,-70.72727272727273,-76.36363636363636,-70.40584415584415,2.2412075396067843,-69.1020202020202,4.50526255228629,-74.70757575757577,1.841439979406797,0.5,0.5
124,2023-07-05 17:28:17.457000+02:00,-69.63636363636364,-70.63636363636364,-75.54545454545455,-70.39502164502164,2.2433642426225147,-69.26818181818182,4.370720160929038,-74.69848484848485,1.835832798330275,0.5,0.5
125,2023-07-05 17:28:17.557000+02:00,-69.18181818181819,-70.54545454545455,-74.72727272727273,-70.38059163059164,2.248415581267193,-69.42965367965368,4.231459956164564,-74.66969696969697,1.8213144681142996,0.5,0.5
126,2023-07-05 17:28:17.657000+02:00,-68.72727272727273,-70.45454545454545,-73.9090909090909,-70.36255411255412,2.257397664611508,-69.58643578643579,4.087448769417237,-74.62121212121211,1.80176695156469,0.5,0.5
127,2023-07-05 17:28:17.757000+02:00,-68.27272727272727,-70.36363636363636,-73.0909090909091,-70.34090909090908,2.2712954376352337,-69.73852813852814,3.938614431855172,-74.5530303030303,1.780504989614094,0.5,0.5
