,time,0.0,1.0,2.0,mean0,std0,mean1,std1,mean2,std2,posX,posY
100,2023-07-05 17:28:11.057000+02:00,-69.9090909090909,-59.90476190476191,-74.27272727272727,-68.00909090909092,1.6224555144832913,-61.77380952380953,3.74772043174332,-72.13246753246753,0.9354386905664002,0.5,0.5
101,2023-07-05 17:28:11.157000+02:00,-70.45454545454545,-60.095238095238095,-74.63636363636364,-68.0,1.6073991593306185,-61.28766233766235,3.2463879113967447,-72.26190476190476,1.0894972727387966,0.5,0.5
102,2023-07-05 17:28:11.257000+02:00,-70.76190476190476,-60.285714285714285,-75.36363636363636,-68.01536796536797,1.6333612442337266,-60.87012987012987,2.7506504192203862,-72.43246753246753,1.2875145907252434,0.5,0.5
103,2023-07-05 17:28:11.357000+02:00,-70.52380952380952,-60.47619047619048,-75.72727272727273,-68.0461038961039,1.6760967916545693,-60.52121212121212,2.272504583910544,-72.62597402597402,1.4738426348614515,0.5,0.5
104,2023-07-05 17:28:11.457000+02:00,-70.28571428571429,-60.66666666666666,-76.0909090909091,-68.0922077922078,1.7261786233489318,-60.240909090909085,1.8280144434638708,-72.84242424242424,1.647872240855364,0.5,0.5
105,2023-07-05 17:28:11.557000+02:00,-70.04761904761905,-60.85714285714285,-76.45454545454545,-68.15367965367966,1.7746041701086483,-60.02922077922078,1.440981108267184,-73.08181818181819,1.808066721684351,0.5,0.5
106,2023-07-05 17:28:11.657000+02:00,-69.80952380952381,-61.04761904761905,-76.81818181818181,-68.23051948051948,1.8128886458653093,-59.886147186147184,1.147685228279166,-73.34415584415584,1.9522687961707408,0.5,0.5
107,2023-07-05 17:28:11.757000+02:00,-69.57142857142857,-61.23809523809524,-77.18181818181819,-68.32272727272728,1.8327355734327568,-59.81168831168831,0.9913131375262436,-73.62943722943723,2.0777817602809723,0.5,0.5
108,2023-07-05 17:28:11.857000+02:00,-69.33333333333333,-61.42857142857143,-77.54545454545455,-68.43030303030302,1.825371975704309,-59.80584415584416,0.9808432347830393,-73.93766233766235,2.181330074475849,0.5,0.5
109,2023-07-05 17:28:11.957000+02:00,-69.0952380952381,-61.61904761904762,-77.9090909090909,-68.55324675324675,1.7804389029449028,-59.86861471861472,1.0557309105434756,-74.26883116883116,2.258921232002205,0.5,0.5
110,2023-07-05 17:28:12.057000+02:00,-68.85714285714286,-61.80952380952381,-78.27272727272727,-68.69155844155844,1.6839167167710212,-60.0,1.1268723396380724,-74.62294372294372,2.305585644676696,0.5,0.5
111,2023-07-05 17:28:12.157000+02:00,-68.61904761904762,-62.36363636363637,-78.63636363636364,-68.8452380952381,1.5132897946039288,-60.20865800865802,1.16005039086817,-75.0,2.314919366768806,0.5,0.5
112,2023-07-05 17:28:12.257000+02:00,-68.38095238095238,-62.72727272727273,-78.45454545454545,-68.98701298701299,1.3065797334404117,-60.425974025974014,1.2058412326615664,-75.35454545454546,2.2712722615200804,0.5,0.5
113,2023-07-05 17:28:12.357000+02:00,-68.14285714285714,-63.09090909090909,-77.9090909090909,-69.08961038961039,1.1367200777654416,-60.65194805194805,1.2621673785574208,-75.66363636363636,2.170043987823986,0.5,0.5
114,2023-07-05 17:28:12.457000+02:00,-67.9047619047619,-63.45454545454545,-77.36363636363636,-69.1530303030303,1.0222658723092166,-60.88658008658009,1.3268385073607851,-75.92727272727272,2.028848058729671,0.5,0.5
115,2023-07-05 17:28:12.557000+02:00,-67.66666666666667,-63.81818181818182,-76.81818181818181,-69.17727272727272,0.9778431821885988,-61.12987012987013,1.3977212580031613,-76.14545454545454,1.8636421986138332,0.5,0.5
116,2023-07-05 17:28:12.657000+02:00,-67.42857142857143,-64.18181818181819,-76.27272727272727,-69.16233766233765,1.0031099955136678,-61.38181818181819,1.472832564000544,-76.31818181818181,1.6911354481407823,0.5,0.5
117,2023-07-05 17:28:12.757000+02:00,-67.19047619047619,-64.54545454545455,-75.72727272727273,-69.10822510822511,1.079878922246833,-61.64242424242425,1.5503730274456058,-76.44545454545454,1.5308627207743142,0.5,0.5
118,2023-07-05 17:28:12.857000+02:00,-66.95238095238095,-64.9090909090909,-75.18181818181819,-69.01493506493507,1.1820167760452154,-61.91168831168832,1.628722359552737,-76.52727272727273,1.4063795491533266,0.5,0.5
119,2023-07-05 17:28:12.957000+02:00,-66.71428571428571,-65.27272727272727,-74.63636363636364,-68.88246753246753,1.2848622988673135,-62.1896103896104,1.706414910060417,-76.56363636363636,1.3430989336387729,0.5,0.5
120,2023-07-05 17:28:13.057000+02:00,-66.47619047619048,-65.63636363636364,-74.0909090909091,-68.71082251082251,1.3671623485581847,-62.47619047619047,1.7821069358465966,-76.55454545454546,1.359931170379162,0.5,0.5
121,2023-07-05 17:28:13.157000+02:00,-66.23809523809524,-66.36363636363636,-73.54545454545455,-68.5,1.408590424547696,-62.78961038961039,1.8893170296217,-76.5,1.459173260058888,0.5,0.5
122,2023-07-05 17:28:13.257000+02:00,-66.9090909090909,-66.72727272727273,-73.04761904761905,-68.3073593073593,1.3449903649197188,-63.11168831168832,1.986558292738192,-76.38419913419914,1.6353650899393664,0.5,0.5
123,2023-07-05 17:28:13.357000+02:00,-67.81818181818181,-67.0909090909091,-73.0952380952381,-68.17207792207793,1.2424848732035714,-63.44242424242425,2.07342187559554,-76.2525974025974,1.7896381972920854,0.5,0.5
124,2023-07-05 17:28:13.457000+02:00,-68.72727272727273,-67.45454545454545,-73.14285714285714,-68.09415584415584,1.1482469506102742,-63.78181818181819,2.1493084418897856,-76.1051948051948,1.9202944336388497,0.5,0.5
125,2023-07-05 17:28:13.557000+02:00,-69.63636363636364,-67.81818181818181,-73.19047619047619,-68.07359307359306,1.1146129837780976,-64.12987012987013,2.2134363765603804,-75.94199134199134,2.0248965515379607,0.5,0.5
126,2023-07-05 17:28:13.657000+02:00,-70.54545454545455,-68.18181818181819,-73.23809523809524,-68.1103896103896,1.1848704988586896,-64.48658008658009,2.264832777443448,-75.76298701298701,2.100205606955112,0.5,0.5
127,2023-07-05 17:28:13.757000+02:00,-71.45454545454545,-68.54545454545455,-73.28571428571429,-68.20454545454545,1.367785010938268,-64.85194805194806,2.302307946680181,-75.56818181818181,2.1419521990760617,0.5,0.5
128,2023-07-05 17:28:13.857000+02:00,-72.36363636363636,-68.9090909090909,-73.33333333333333,-68.35606060606061,1.640131881392,-65.22597402597403,2.324410596694072,-75.35757575757575,2.144381487274445,0.5,0.5
