,time,0.0,1.0,2.0,mean0,std0,mean1,std1,mean2,std2,posX,posY
16,2023-07-05 17:28:03.657000+02:00,-67.61904761904762,-67.0,-73.63636363636364,-67.37572590011614,1.3910982752659058,-67.96363636363635,4.220524157782897,-68.38863636363637,2.597967547997965,0.5,0.5
17,2023-07-05 17:28:03.757000+02:00,-68.14285714285714,-68.0,-74.36363636363636,-67.31788617886178,1.317599508475353,-67.75151515151515,4.043996661214635,-68.47742424242423,2.755762759909677,0.5,0.5
18,2023-07-05 17:28:03.857000+02:00,-68.66666666666667,-69.0,-75.0909090909091,-67.2840108401084,1.2667818423379755,-67.57575757575758,3.861253798540257,-68.60878787878788,2.972926410299555,0.5,0.5
19,2023-07-05 17:28:03.957000+02:00,-69.19047619047619,-70.0,-75.81818181818181,-67.27409988385598,1.2499973242056193,-67.43636363636364,3.6860554587098857,-68.78272727272727,3.2345827406084964,0.5,0.5
20,2023-07-05 17:28:04.057000+02:00,-69.71428571428571,-71.0,-76.54545454545455,-67.28815331010453,1.275582496110022,-67.33333333333333,3.533686226733659,-68.99924242424241,3.526553606714077,0.5,0.5
21,2023-07-05 17:28:04.157000+02:00,-70.23809523809524,-71.81818181818181,-77.27272727272728,-67.32617111885405,1.3464007075334514,-67.27878787878788,3.447520768470534,-69.25833333333334,3.8365159315723103,0.5,0.5
22,2023-07-05 17:28:04.257000+02:00,-70.76190476190476,-71.63636363636364,-77.45454545454545,-67.38815331010453,1.4595162458742033,-67.23636363636363,3.383075237432034,-69.54181818181817,4.116906665224306,0.5,0.5
23,2023-07-05 17:28:04.357000+02:00,-71.28571428571429,-71.45454545454545,-76.9090909090909,-67.47409988385598,1.608218403912159,-67.2060606060606,3.3393543038039613,-69.82545454545455,4.323465106510736,0.5,0.5
24,2023-07-05 17:28:04.457000+02:00,-71.80952380952381,-71.27272727272727,-76.36363636363636,-67.5840108401084,1.784613093860173,-67.18787878787879,3.31477115333667,-70.10924242424242,4.46637822614815,0.5,0.5
25,2023-07-05 17:28:04.557000+02:00,-72.33333333333333,-71.0909090909091,-75.81818181818181,-67.71788617886179,1.9813046774599956,-67.18181818181819,3.307202602912493,-70.39318181818182,4.5515779678832535,0.5,0.5
26,2023-07-05 17:28:04.657000+02:00,-72.85714285714286,-70.9090909090909,-75.27272727272727,-67.87572590011615,2.19201346461721,-67.18787878787879,3.314083296384334,-70.67727272727274,4.582218099678771,0.5,0.5
27,2023-07-05 17:28:04.757000+02:00,-73.38095238095238,-70.72727272727273,-74.72727272727273,-68.05753000387146,2.411581916999878,-67.2060606060606,3.332520086982431,-70.96151515151516,4.559331752801936,0.5,0.5
28,2023-07-05 17:28:04.857000+02:00,-73.9047619047619,-70.54545454545455,-74.18181818181819,-68.26329849012775,2.6357609207621704,-67.23636363636363,3.3594059646686856,-71.24590909090908,4.482030928013489,0.5,0.5
29,2023-07-05 17:28:04.957000+02:00,-74.42857142857143,-70.36363636363636,-73.63636363636364,-68.49303135888502,2.8609679819707,-67.27878787878788,3.391516525835812,-71.53045454545456,4.34734372668115,0.5,0.5
30,2023-07-05 17:28:05.057000+02:00,-74.95238095238095,-70.18181818181819,-73.0909090909091,-68.74672861014324,3.0840815745946526,-67.33333333333333,3.425578382087976,-71.81515151515151,4.149612481492275,0.5,0.5
31,2023-07-05 17:28:05.157000+02:00,-75.47619047619048,-69.72727272727273,-72.54545454545455,-69.02439024390245,3.3022811034776764,-67.4121212121212,3.4533683304950467,-72.08333333333333,3.913828202881658,0.5,0.5
32,2023-07-05 17:28:05.257000+02:00,-74.72727272727273,-69.45454545454545,-71.9090909090909,-69.28359201773836,3.436397567695879,-67.5030303030303,3.4705727312821777,-72.31363636363636,3.678872810816471,0.5,0.5
33,2023-07-05 17:28:05.357000+02:00,-73.45454545454545,-69.18181818181819,-71.81818181818181,-69.50687361419068,3.4837999628741443,-67.60606060606061,3.4730845007663027,-72.52424242424242,3.449029033353764,0.5,0.5
34,2023-07-05 17:28:05.457000+02:00,-72.18181818181819,-68.9090909090909,-71.72727272727273,-69.69423503325943,3.471027312924748,-67.72121212121212,3.456519262328523,-72.71515151515152,3.226796585771489,0.5,0.5
35,2023-07-05 17:28:05.557000+02:00,-70.9090909090909,-68.63636363636364,-71.63636363636364,-69.84567627494457,3.4195311552899685,-67.84848484848484,3.415997879434576,-72.88636363636364,3.0149657583123344,0.5,0.5
36,2023-07-05 17:28:05.657000+02:00,-69.63636363636364,-68.36363636363636,-71.54545454545455,-69.96119733924613,3.3489105127745087,-67.98787878787878,3.345816844677325,-73.03787878787878,2.8166413863916784,0.5,0.5
37,2023-07-05 17:28:05.757000+02:00,-68.36363636363636,-68.0909090909091,-71.45454545454545,-70.04079822616409,3.278551250205388,-68.13939393939394,3.238917429003483,-73.16969696969697,2.635226577119616,0.5,0.5
38,2023-07-05 17:28:05.857000+02:00,-67.0909090909091,-67.81818181818181,-71.36363636363636,-70.08447893569844,3.2281755902307614,-68.3030303030303,3.085957063292524,-73.28181818181818,2.4743310307205597,0.5,0.5
39,2023-07-05 17:28:05.957000+02:00,-65.81818181818181,-67.54545454545455,-71.27272727272727,-70.09223946784921,3.2172481140514466,-68.47878787878788,2.8735022697060235,-73.37424242424241,2.3375606308006667,0.5,0.5
40,2023-07-05 17:28:06.057000+02:00,-64.54545454545455,-67.27272727272727,-71.18181818181819,-70.0640798226164,3.2631915258829727,-68.66666666666667,2.5799646016703965,-73.4469696969697,2.2281548804288165,0.5,0.5
41,2023-07-05 17:28:06.157000+02:00,-63.27272727272727,-66.27272727272727,-71.0909090909091,-70.0,3.3789239314267845,-68.80909090909091,2.3022347798337086,-73.5,2.148484922175374,0.5,0.5
42,2023-07-05 17:28:06.257000+02:00,-62.23809523809524,-65.54545454545455,-71.18181818181819,-69.89047619047619,3.576492702619638,-68.8939393939394,2.120491742134335,-73.51515151515152,2.1297781957082496,0.5,0.5
43,2023-07-05 17:28:06.357000+02:00,-62.47619047619048,-64.81818181818181,-71.36363636363636,-69.77142857142856,3.763374371168553,-68.92121212121212,2.0597699453106317,-73.51212121212122,2.132873602739397,0.5,0.5
44,2023-07-05 17:28:06.457000+02:00,-62.71428571428572,-64.0909090909091,-71.54545454545455,-69.64285714285714,3.938291069995824,-68.8909090909091,2.1250986934987397,-73.49090909090908,2.149658492166544,0.5,0.5
45,2023-07-05 17:28:06.557000+02:00,-62.95238095238095,-63.36363636363636,-71.72727272727273,-69.5047619047619,4.100016652650191,-68.8030303030303,2.2963764352980447,-73.45151515151515,2.1714071530722405,0.5,0.5
46,2023-07-05 17:28:06.657000+02:00,-63.19047619047619,-62.63636363636364,-71.9090909090909,-69.35714285714286,4.247329807131751,-68.65757575757577,2.5398149946573536,-73.39393939393939,2.189163879543497,0.5,0.5
47,2023-07-05 17:28:06.757000+02:00,-63.42857142857143,-61.90909090909091,-72.0909090909091,-69.2,4.378974676428146,-68.45454545454545,2.8219713625488314,-73.31818181818181,2.193769513735598,0.5,0.5
48,2023-07-05 17:28:06.857000+02:00,-63.66666666666666,-61.18181818181818,-72.27272727272727,-69.03333333333333,4.493624438703057,-68.19393939393939,3.115587753914413,-73.22424242424242,2.1755046234554527,0.5,0.5
49,2023-07-05 17:28:06.957000+02:00,-63.90476190476191,-60.45454545454545,-72.45454545454545,-68.85714285714286,4.589844170559583,-67.87575757575758,3.399284397672964,-73.11212121212121,2.1232584546586986,0.5,0.5
50,2023-07-05 17:28:07.057000+02:00,-64.14285714285714,-59.72727272727273,-72.63636363636364,-68.67142857142856,4.6660494914065005,-67.5,3.6554163874334735,-72.98181818181818,2.0228672770398357,0.5,0.5
51,2023-07-05 17:28:07.157000+02:00,-64.38095238095238,-59.54545454545455,-72.81818181818181,-68.47619047619047,4.720457027526571,-67.09090909090908,3.837687153771804,-72.83333333333333,1.8534330878335403,0.5,0.5
52,2023-07-05 17:28:07.257000+02:00,-64.61904761904762,-60.09090909090909,-73.0,-68.27142857142856,4.751021523580623,-66.7060606060606,3.943580686525765,-72.68484848484849,1.6361430247200484,0.5,0.5
53,2023-07-05 17:28:07.357000+02:00,-64.85714285714286,-60.63636363636363,-73.0,-68.05714285714286,4.755352111982968,-66.34545454545454,3.988755926188087,-72.55454545454545,1.4309110426868306,0.5,0.5
54,2023-07-05 17:28:07.457000+02:00,-65.0952380952381,-61.18181818181818,-73.0,-67.83333333333333,4.730596060269397,-66.00909090909092,3.984391747865177,-72.44242424242425,1.2413814213168903,0.5,0.5
55,2023-07-05 17:28:07.557000+02:00,-65.33333333333333,-61.72727272727273,-73.0,-67.6,4.673270656153597,-65.6969696969697,3.939072408709508,-72.34848484848484,1.0722232845446549,0.5,0.5
56,2023-07-05 17:28:07.657000+02:00,-65.57142857142857,-62.27272727272727,-73.0,-67.35714285714286,4.579009316923255,-65.4090909090909,3.8598081716916033,-72.27272727272727,0.9292437101741216,0.5,0.5
57,2023-07-05 17:28:07.757000+02:00,-65.80952380952381,-62.81818181818182,-73.0,-67.1047619047619,4.442158618607912,-65.14545454545454,3.75265461279325,-72.21515151515152,0.8188723429970551,0.5,0.5
58,2023-07-05 17:28:07.857000+02:00,-66.04761904761905,-63.36363636363636,-73.0,-66.84285714285714,4.255098971596888,-64.9060606060606,3.623132931456523,-72.17575757575759,0.746200915955248,0.5,0.5
59,2023-07-05 17:28:07.957000+02:00,-66.28571428571429,-63.90909090909091,-73.0,-66.57142857142857,4.007008056331264,-64.69090909090909,3.4765509321143804,-72.15454545454546,0.7114861883277509,0.5,0.5
60,2023-07-05 17:28:08.057000+02:00,-66.52380952380952,-64.45454545454545,-73.0,-66.29047619047618,3.681365802078259,-64.5,3.318278437207188,-72.15151515151516,0.7075432565327805,0.5,0.5
61,2023-07-05 17:28:08.157000+02:00,-66.76190476190476,-65.54545454545455,-73.0,-66.0,3.2501181746939705,-64.36060606060606,3.175899854829749,-72.16666666666667,0.7210088137524985,0.5,0.5
62,2023-07-05 17:28:08.257000+02:00,-67.36363636363636,-66.0909090909091,-72.9047619047619,-65.75454545454545,2.8175653050248344,-64.24848484848485,3.0466060924307223,-72.1998556998557,0.7315819309160352,0.5,0.5
63,2023-07-05 17:28:08.357000+02:00,-67.72727272727273,-66.63636363636364,-72.80952380952381,-65.56363636363636,2.4475872543153514,-64.16363636363636,2.9379834813098418,-72.23290043290044,0.7361224867196786,0.5,0.5
64,2023-07-05 17:28:08.457000+02:00,-68.0909090909091,-67.18181818181819,-72.71428571428571,-65.42727272727272,2.1636395205919783,-64.10606060606061,2.8576050664960397,-72.26580086580087,0.7348002873420661,0.5,0.5
65,2023-07-05 17:28:08.557000+02:00,-68.45454545454545,-67.72727272727273,-72.61904761904762,-65.34545454545454,1.9885184782980705,-64.07575757575758,2.812369710311964,-72.298556998557,0.7276418103744486,0.5,0.5
66,2023-07-05 17:28:08.657000+02:00,-68.81818181818181,-68.27272727272727,-72.52380952380952,-65.31818181818181,1.932459450010968,-64.07272727272728,2.807635235742933,-72.33116883116882,0.7145310728606843,0.5,0.5
67,2023-07-05 17:28:08.757000+02:00,-69.18181818181819,-68.81818181818181,-72.42857142857143,-65.34545454545454,1.982058880476185,-64.0969696969697,2.846398666903718,-72.36363636363636,0.6951923442602067,0.5,0.5
68,2023-07-05 17:28:08.857000+02:00,-69.54545454545455,-69.36363636363636,-72.33333333333333,-65.42727272727274,2.1035333718493376,-64.14848484848486,2.9288594906269974,-72.3959595959596,0.669149073727298,0.5,0.5
69,2023-07-05 17:28:08.957000+02:00,-69.9090909090909,-69.9090909090909,-72.23809523809524,-65.56363636363636,2.256765764860016,-64.22727272727272,3.0525697073420237,-72.42813852813853,0.6356441152546373,0.5,0.5
70,2023-07-05 17:28:09.057000+02:00,-70.27272727272727,-70.45454545454545,-72.14285714285714,-65.75454545454545,2.4050393526878304,-64.33333333333333,3.213087136169657,-72.46017316017316,0.5934860289476608,0.5,0.5
71,2023-07-05 17:28:09.157000+02:00,-70.63636363636364,-69.81818181818181,-72.04761904761905,-66.0,2.516206117917603,-64.45151515151515,3.349200857739836,-72.49206349206348,0.5407323047463061,0.5,0.5
72,2023-07-05 17:28:09.257000+02:00,-70.45454545454545,-68.63636363636364,-71.95238095238095,-66.27388167388168,2.539672910230867,-64.55454545454546,3.43056766852892,-72.51774891774893,0.4924979808931293,0.5,0.5
73,2023-07-05 17:28:09.357000+02:00,-69.9090909090909,-67.45454545454545,-71.85714285714286,-66.52164502164503,2.5188866156583214,-64.64242424242424,3.471081798722813,-72.53419913419913,0.4597743024062685,0.5,0.5
74,2023-07-05 17:28:09.457000+02:00,-69.36363636363636,-66.27272727272727,-71.76190476190476,-66.74329004329005,2.464269060808995,-64.71515151515152,3.481967824880721,-72.54141414141415,0.4451904246295929,0.5,0.5
75,2023-07-05 17:28:09.557000+02:00,-68.81818181818181,-65.0909090909091,-71.66666666666667,-66.93881673881674,2.3845284475625776,-64.77272727272727,3.473118689884789,-72.53939393939393,0.4491323196912199,0.5,0.5
76,2023-07-05 17:28:09.657000+02:00,-68.27272727272727,-63.90909090909091,-71.57142857142857,-67.1082251082251,2.2876097009851177,-64.81515151515151,3.453842803753942,-72.52813852813853,0.4692528872007356,0.5,0.5
77,2023-07-05 17:28:09.757000+02:00,-67.72727272727273,-62.72727272727273,-71.47619047619048,-67.25151515151515,2.181339305726175,-64.84242424242424,3.43327333913597,-72.50764790764791,0.501328547018515,0.5,0.5
78,2023-07-05 17:28:09.857000+02:00,-67.18181818181819,-61.54545454545455,-71.38095238095238,-67.36868686868686,2.073900510562141,-64.85454545454546,3.420522109540093,-72.47792207792209,0.5406358136233321,0.5,0.5
79,2023-07-05 17:28:09.957000+02:00,-66.63636363636364,-60.36363636363636,-71.28571428571429,-67.45974025974026,1.9741400228420296,-64.85151515151514,3.424592412367176,-72.43896103896104,0.5828467440004397,0.5,0.5
80,2023-07-05 17:28:10.057000+02:00,-66.0909090909091,-59.18181818181818,-71.19047619047619,-67.52467532467533,1.8915886804279425,-64.83333333333333,3.4540573267852914,-72.39076479076479,0.6242694976170057,0.5,0.5
81,2023-07-05 17:28:10.157000+02:00,-65.54545454545455,-58.19047619047619,-71.0952380952381,-67.56349206349206,1.8359836517134127,-64.7881673881674,3.5335316833108346,-72.33333333333333,0.6617222226472166,0.5,0.5
82,2023-07-05 17:28:10.257000+02:00,-65.54545454545455,-58.38095238095238,-71.36363636363636,-67.59437229437229,1.7920163733609598,-64.73116883116883,3.6245344154012087,-72.27878787878788,0.6722331355820054,0.5,0.5
83,2023-07-05 17:28:10.357000+02:00,-66.0909090909091,-58.57142857142857,-71.72727272727273,-67.63549783549783,1.740447773315875,-64.66233766233766,3.7232405273678,-72.23636363636363,0.6652728715986284,0.5,0.5
84,2023-07-05 17:28:10.457000+02:00,-66.63636363636364,-58.76190476190476,-72.0909090909091,-67.68686868686868,1.6847365062202302,-64.58167388167388,3.826040421525637,-72.2060606060606,0.6498148313552087,0.5,0.5
85,2023-07-05 17:28:10.557000+02:00,-67.18181818181819,-58.95238095238095,-72.45454545454545,-67.74848484848485,1.6285579254251257,-64.4891774891775,3.929568017682009,-72.18787878787879,0.6342796005823582,0.5,0.5
86,2023-07-05 17:28:10.657000+02:00,-67.72727272727273,-59.142857142857146,-72.81818181818181,-67.82034632034632,1.5758936202058296,-64.38484848484849,4.030690848679532,-72.18181818181819,0.6270799008153162,0.5,0.5
87,2023-07-05 17:28:10.757000+02:00,-68.27272727272727,-59.333333333333336,-73.18181818181819,-67.90245310245311,1.5310439982187256,-64.26868686868687,4.126475276672549,-72.18787878787879,0.6360742594418893,0.5,0.5
88,2023-07-05 17:28:10.857000+02:00,-68.81818181818181,-59.523809523809526,-73.54545454545455,-67.9948051948052,1.4985171803112236,-64.14069264069263,4.214136378126184,-72.2060606060606,0.6671265495732588,0.5,0.5
89,2023-07-05 17:28:10.957000+02:00,-69.36363636363636,-59.71428571428572,-73.9090909090909,-68.09740259740259,1.4827511553676986,-64.00086580086581,4.29097814406287,-72.23636363636363,0.7227605461162209,0.5,0.5
90,2023-07-05 17:28:11.057000+02:00,-69.9090909090909,-59.90476190476191,-74.27272727272727,-68.21024531024531,1.4876734174864592,-63.84920634920636,4.35432616336949,-72.27878787878788,0.8021252648954107,0.5,0.5
91,2023-07-05 17:28:11.157000+02:00,-70.45454545454545,-60.095238095238095,-74.63636363636364,-68.33333333333333,1.516196087158021,-63.66753246753248,4.3946259952401405,-72.33333333333333,0.9022482189145692,0.5,0.5
92,2023-07-05 17:28:11.257000+02:00,-70.76190476190476,-60.285714285714285,-75.36363636363636,-68.44660894660893,1.5673321578779251,-63.47402597402597,4.412013335742987,-72.41529581529582,1.0547458265029446,0.5,0.5
93,2023-07-05 17:28:11.357000+02:00,-70.52380952380952,-60.47619047619048,-75.72727272727273,-68.53982683982684,1.6057655073518082,-63.26868686868686,4.403101188874,-72.51255411255411,1.2147395642504164,0.5,0.5
94,2023-07-05 17:28:11.457000+02:00,-70.28571428571429,-60.66666666666666,-76.0909090909091,-68.61298701298702,1.6343513589835763,-63.05151515151515,4.363938066978036,-72.62510822510822,1.3793557957161786,0.5,0.5
95,2023-07-05 17:28:11.557000+02:00,-70.04761904761905,-60.85714285714285,-76.45454545454545,-68.66608946608946,1.6547788247388473,-62.82251082251082,4.289739078546073,-72.75295815295814,1.5464111351193834,0.5,0.5
96,2023-07-05 17:28:11.657000+02:00,-69.80952380952381,-61.04761904761905,-76.81818181818181,-68.6991341991342,1.667767940402923,-62.58167388167388,4.174467911558735,-72.8961038961039,1.714130399884589,0.5,0.5
97,2023-07-05 17:28:11.757000+02:00,-69.57142857142857,-61.23809523809524,-77.18181818181819,-68.71212121212122,1.6731644699093635,-62.32900432900433,4.0101388884638896,-73.05454545454545,1.8809819181314185,0.5,0.5
98,2023-07-05 17:28:11.857000+02:00,-69.33333333333333,-61.42857142857143,-77.54545454545455,-68.7050505050505,1.6699665613603272,-62.064502164502166,3.785549169530525,-73.22828282828281,2.0455778510949334,0.5,0.5
99,2023-07-05 17:28:11.957000+02:00,-69.0952380952381,-61.61904761904762,-77.9090909090909,-68.67792207792209,1.656287036593142,-61.78816738816739,3.483711471360848,-73.41731601731603,2.206610445056412,0.5,0.5
100,2023-07-05 17:28:12.057000+02:00,-68.85714285714286,-61.80952380952381,-78.27272727272727,-68.63073593073592,1.629229098258428,-61.5,3.0757912178275286,-73.62164502164502,2.3628082561669768,0.5,0.5
101,2023-07-05 17:28:12.157000+02:00,-68.61904761904762,-62.36363636363637,-78.63636363636364,-68.56349206349206,1.584615456194871,-61.25151515151516,2.652621567721869,-73.84126984126985,2.5129033625981365,0.5,0.5
102,2023-07-05 17:28:12.257000+02:00,-68.38095238095238,-62.72727272727273,-78.45454545454545,-68.4943722943723,1.543988227015717,-61.05454545454545,2.2783357181796453,-74.05800865800866,2.62239003380102,0.5,0.5
103,2023-07-05 17:28:12.357000+02:00,-68.14285714285714,-63.09090909090909,-77.9090909090909,-68.43549783549784,1.5216963967821298,-60.90909090909091,1.974716582134615,-74.25974025974027,2.679404914947194,0.5,0.5
104,2023-07-05 17:28:12.457000+02:00,-67.9047619047619,-63.45454545454545,-77.36363636363636,-68.38686868686868,1.514305729998462,-60.81515151515152,1.7668564264857674,-74.44646464646463,2.694477872783379,0.5,0.5
105,2023-07-05 17:28:12.557000+02:00,-67.66666666666667,-63.81818181818182,-76.81818181818181,-68.34848484848484,1.5175864894340123,-60.77272727272727,1.673461836068138,-74.61818181818181,2.6752974770004903,0.5,0.5
106,2023-07-05 17:28:12.657000+02:00,-67.42857142857143,-64.18181818181819,-76.27272727272727,-68.32034632034632,1.5268374122658426,-60.78181818181818,1.691728412362267,-74.77489177489178,2.627948958470796,0.5,0.5
107,2023-07-05 17:28:12.757000+02:00,-67.19047619047619,-64.54545454545455,-75.72727272727273,-68.3024531024531,1.5371380395634873,-60.84242424242424,1.793343804821031,-74.91659451659451,2.5576158438167145,0.5,0.5
108,2023-07-05 17:28:12.857000+02:00,-66.95238095238095,-64.9090909090909,-75.18181818181819,-68.29480519480519,1.5434636898852512,-60.95454545454545,1.9381182595406503,-75.04329004329003,2.46903995664972,0.5,0.5
109,2023-07-05 17:28:12.957000+02:00,-66.71428571428571,-65.27272727272727,-74.63636363636364,-68.29740259740261,1.5406395417259813,-61.118181818181824,2.087953825349969,-75.15497835497835,2.3668732180267136,0.5,0.5
110,2023-07-05 17:28:13.057000+02:00,-66.47619047619048,-65.63636363636364,-74.0909090909091,-68.3102453102453,1.5231182586642569,-61.333333333333336,2.210498006790901,-75.25165945165945,2.2559891555505,0.5,0.5
111,2023-07-05 17:28:13.157000+02:00,-66.23809523809524,-66.36363636363636,-73.54545454545455,-68.33333333333333,1.4845240025533375,-61.60577200577201,2.311160735034801,-75.33333333333333,2.141787064259848,0.5,0.5
112,2023-07-05 17:28:13.257000+02:00,-66.9090909090909,-66.72727272727273,-73.04761904761905,-68.37878787878789,1.4154900307397555,-61.88398268398269,2.4098270572904625,-75.3894660894661,2.0544465838060546,0.5,0.5
113,2023-07-05 17:28:13.357000+02:00,-67.81818181818181,-67.0909090909091,-73.0952380952381,-68.43636363636364,1.3529685058639875,-62.16796536796537,2.5060644365901377,-75.43506493506494,1.98434577450836,0.5,0.5
114,2023-07-05 17:28:13.457000+02:00,-68.72727272727273,-67.45454545454545,-73.14285714285714,-68.5060606060606,1.3102261930221768,-62.45772005772006,2.5994585417798444,-75.47012987012987,1.9318132289424037,0.5,0.5
115,2023-07-05 17:28:13.557000+02:00,-69.63636363636364,-67.81818181818181,-73.19047619047619,-68.58787878787878,1.301288858778199,-62.75324675324676,2.6896059435218707,-75.4946608946609,1.8965502856202017,0.5,0.5
116,2023-07-05 17:28:13.657000+02:00,-70.54545454545455,-68.18181818181819,-73.23809523809524,-68.68181818181819,1.3382174181442203,-63.054545454545455,2.776107863386779,-75.508658008658,1.8775704893351957,0.5,0.5
117,2023-07-05 17:28:13.757000+02:00,-71.45454545454545,-68.54545454545455,-73.28571428571429,-68.78787878787878,1.427768278803878,-63.36161616161617,2.8585646363463137,-75.51212121212122,1.8732213884339848,0.5,0.5
118,2023-07-05 17:28:13.857000+02:00,-72.36363636363636,-68.9090909090909,-73.33333333333333,-68.9060606060606,1.570012751796204,-63.67445887445888,2.936570607312584,-75.50505050505052,1.8812837851568704,0.5,0.5
119,2023-07-05 17:28:13.957000+02:00,-73.27272727272727,-69.27272727272727,-73.38095238095238,-69.03636363636363,1.7600185833261632,-63.9930735930736,3.0097092221399184,-75.48744588744589,1.8991199401080328,0.5,0.5
120,2023-07-05 17:28:14.057000+02:00,-74.18181818181819,-69.63636363636364,-73.42857142857143,-69.17878787878789,1.990822102218963,-64.31746031746032,3.07754809534869,-75.45930735930736,1.9238315691030716,0.5,0.5
121,2023-07-05 17:28:14.157000+02:00,-75.0909090909091,-70.45454545454545,-73.47619047619048,-69.33333333333333,2.2556205472866706,-64.66277056277056,3.1673291512417148,-75.42063492063492,1.9523933920088488,0.5,0.5
122,2023-07-05 17:28:14.257000+02:00,-75.27272727272727,-70.9090909090909,-73.52380952380952,-69.48369408369408,2.4920856168542262,-65.01688311688312,3.253768477255115,-75.35930735930737,1.9829029956521809,0.5,0.5
123,2023-07-05 17:28:14.357000+02:00,-74.54545454545455,-71.36363636363636,-73.57142857142857,-69.61774891774893,2.65294039093444,-65.37979797979798,3.3359868569884346,-75.2874458874459,2.0080133803030624,0.5,0.5
124,2023-07-05 17:28:14.457000+02:00,-73.81818181818181,-71.81818181818181,-73.61904761904762,-69.73549783549784,2.759848842731066,-65.75151515151515,3.413105628931364,-75.20505050505052,2.024553965524264,0.5,0.5
125,2023-07-05 17:28:14.557000+02:00,-73.0909090909091,-72.27272727272727,-73.66666666666667,-69.83694083694083,2.8268347595281904,-66.13203463203463,3.4842348693316194,-75.11212121212121,2.029201096585568,0.5,0.5
126,2023-07-05 17:28:14.657000+02:00,-72.36363636363636,-72.72727272727273,-73.71428571428571,-69.92207792207792,2.8641953607149397,-66.52135642135642,3.5484606965990158,-75.008658008658,2.018314574046696,0.5,0.5
127,2023-07-05 17:28:14.757000+02:00,-71.63636363636364,-73.18181818181819,-73.76190476190476,-69.99090909090908,2.8802449938593373,-66.91948051948052,3.6048312617773632,-74.8946608946609,1.9876873248053195,0.5,0.5
